Split,Dialogue_ID,Utterance_ID,Speaker,Utterance,Emotion
train,Ses02F_impro05,Ses02F_impro05_F007,F,"Yes, yes, I would like to file a claim, but what are you gonna--I mean, is it just gonna show up magically out of nowhere?",frustration
train,Ses02F_impro05,Ses02F_impro05_F008,F,"I need my stuff.  It's--I need my stuff.  I mean, uh...",undecided
train,Ses02F_impro05,Ses02F_impro05_F009,F,Haven't you ever lost baggage?  I mean isn't there anything else you do?,undecided
train,Ses02F_impro05,Ses02F_impro05_F010,F,"Because you don't seem to care very much, you know.",anger
train,Ses02F_impro05,Ses02F_impro05_F011,F,I didn't sign anything.,frustration
train,Ses02F_impro05,Ses02F_impro05_F012,F,"I didn't agree.  [GARBAGE] I paid the airline to take care of things for me.  When you pay for something, there should be some sort of guarantee that it's gonna come through.",undecided
train,Ses02F_impro05,Ses02F_impro05_F013,F,"[BREATHING] Well, sure, yeah, I guess I'll go buy dinner and then be--have nothing for the rest of my entire vacation.  I'm supposed to be here for three weeks.  What am I gonna do without anything for three weeks?",frustration
train,Ses02F_impro05,Ses02F_impro05_F014,F,But fifty dollars isn't going to get me anything.,frustration
train,Ses02F_impro05,Ses02F_impro05_F015,F,Isn't there anything else you can do?,frustration
train,Ses02F_impro05,Ses02F_impro05_F016,F,"I mean, is there somebody you can call?  Or the guy that put the stuff on the--on the plane.  I mean, are they--they must be really irresponsible to have just disappeared my baggage.  I mean, did it get stolen?",frustration
train,Ses02F_impro05,Ses02F_impro05_F017,F,"Yeah, I'm sure you -- You're like, hmm, do you take baggage?  No.  Oh, okay, thanks.  Great.  I mean how--",frustration
train,Ses02F_impro05,Ses02F_impro05_F018,F,There needs to be better security here.,frustration
train,Ses02F_impro05,Ses02F_impro05_F019,F,It sounds like it's such a little like oh well no big deal whatever.  It's a big deal to me.,anger
train,Ses02F_impro05,Ses02F_impro05_F020,F,"Well, can I at least have my fifty dollars, please?",frustration
train,Ses02F_impro05,Ses02F_impro05_F021,F,Thank you.,undecided
train,Ses02F_impro05,Ses02F_impro05_F022,F,Thank you very much.,frustration
train,Ses02F_impro05,Ses02F_impro05_M000,M,"Um, okay, it didn't--didn't come out on the carrousel--",neutral
train,Ses02F_impro05,Ses02F_impro05_M001,M,"Okay.  Um, well, unfortunately yeah there was a some- some problems with the--",neutral
train,Ses02F_impro05,Ses02F_impro05_M002,M,"Uh, well some-some of the bags were--were lost on the way over here. uh-",neutral
train,Ses02F_impro05,Ses02F_impro05_M003,M,"You know, I mean, there's a lot of things that go on under the plane and sometimes, you know, that kind of things happen.",neutral
train,Ses02F_impro05,Ses02F_impro05_M004,M,"Uh, But, we are willing to reimburse you for the bag and and for the contents--",neutral
train,Ses02F_impro05,Ses02F_impro05_M005,M,"Um, we'd be willing to give you uh fifty dollars for--",neutral
train,Ses02F_impro05,Ses02F_impro05_M006,M,"Right.  Uh We realize, you know, that that it's a bad situation, but I'm sorry, there's nothing that we can really do.",neutral
train,Ses02F_impro05,Ses02F_impro05_M007,M,"I think, um, maybe you can file a claim if you want and turn it in to our main office--",neutral
train,Ses02F_impro05,Ses02F_impro05_M008,M,"Right.  No.  I mean they- they might--they might--if you-if you are argue the case more, maybe they'll reimburse you more, but, right now--",neutral
train,Ses02F_impro05,Ses02F_impro05_M009,M,"Yes, I know. I know-. It's It's frustrating.  Unfortunately though-- um",neutral
train,Ses02F_impro05,Ses02F_impro05_M010,M,"By checking your bags, you--you, you know- admit to the liability that's- that's at risk--",neutral
train,Ses02F_impro05,Ses02F_impro05_M011,M,"Right, well, by checking in your bags, you agreed to, you know, at the will of the--",neutral
train,Ses02F_impro05,Ses02F_impro05_M012,M,"You paid for the flight and then your bags were checked at--it's a service that the airline provides for us.  So so, really, it's really the risk was taken and, I'm sorry, but there's really nothing else we can do.  So do you want--do you want the reimbursement?",neutral
train,Ses02F_impro05,Ses02F_impro05_M013,M,"Well, there are-there are some shops here in- in the airport--",neutral
train,Ses02F_impro05,Ses02F_impro05_M014,M,"No, um, like I said you can file a claim and, uh, maybe get reimbursed for more-- you",neutral
train,Ses02F_impro05,Ses02F_impro05_M015,M,probably even talk to--,neutral
train,Ses02F_impro05,Ses02F_impro05_M016,M,"Right, that--that gets taken care of-- That gets taken care of.  We get we do, you know, we investigate those and just make sure that um- they're not doing their own thing with them so--uh",neutral
train,Ses02F_impro05,Ses02F_impro05_M017,M,but Unfortunately sometimes is--,neutral
train,Ses02F_impro05,Ses02F_impro05_M018,M,"Well, that's--that's what I'm saying--",neutral
train,Ses02F_impro05,Ses02F_impro05_M019,M,"Okay.  Well that that could be something that you put on on the claim--on on the complaint form if you want.  And provide us with your information while you're here and then, maybe, if it turns up, then we'll send it right over.",neutral
train,Ses02F_impro05,Ses02F_impro05_M020,M,"All right, Miss, I-I know.  I realize this. But Like I said, there are several people that are in your same situation, so, um, it's not--it's not totally uncommon and I'm actually gonna have to ask you to move so I can help the next person.",neutral
train,Ses02F_impro05,Ses02F_impro05_M021,M,"Yes, all right.  There you go, now you can file a claim over to the left--And they'll help you out.",neutral
train,Ses02F_impro06,Ses02F_impro06_F000,F,"Um, Johnny died yesterday.",sadness
train,Ses02F_impro06,Ses02F_impro06_F001,F,"We knew that it was coming, but--",sadness
train,Ses02F_impro06,Ses02F_impro06_F002,F,"It seemed like he had a little bit longer.  Like just last week, he was doing was so well.",sadness
train,Ses02F_impro06,Ses02F_impro06_F003,F,Yeah.,sadness
train,Ses02F_impro06,Ses02F_impro06_F004,F,I just don't want him to be gone.,sadness
train,Ses02F_impro06,Ses02F_impro06_F005,F,And his whole family was there.,sadness
train,Ses02F_impro06,Ses02F_impro06_F006,F,"I mean, he was like really conscious right up until the end. you know",sadness
train,Ses02F_impro06,Ses02F_impro06_F007,F,"He was so young, you know.  And all the stories he used to tell me about...",sadness
train,Ses02F_impro06,Ses02F_impro06_F008,F,...the way he wanted to live and he was gonna go to Africa and he was gonna--,sadness
train,Ses02F_impro06,Ses02F_impro06_F009,F,Nobody's ever gonna forget him.,sadness
train,Ses02F_impro06,Ses02F_impro06_F010,F,He did a lot.  But--,sadness
train,Ses02F_impro06,Ses02F_impro06_F011,F,I'm gonna forget him.,sadness
train,Ses02F_impro06,Ses02F_impro06_F012,F,I won't be able to hear his voice or his--,sadness
train,Ses02F_impro06,Ses02F_impro06_F013,F,You start to lose like that image after a while.,sadness
train,Ses02F_impro06,Ses02F_impro06_F014,F,Thanks.,sadness
train,Ses02F_impro06,Ses02F_impro06_M000,M,"Hey, a what's up?",neutral
train,Ses02F_impro06,Ses02F_impro06_M001,M,"Wow, that's horrible.",neutral
train,Ses02F_impro06,Ses02F_impro06_M002,M,I'm sorry to hear about that.,neutral
train,Ses02F_impro06,Ses02F_impro06_M003,M,Yeah.,neutral
train,Ses02F_impro06,Ses02F_impro06_M004,M,"I mean, you know, at least he's not in anymore pain now, right?",neutral
train,Ses02F_impro06,Ses02F_impro06_M005,M,"It's good, you know.  you know It hurts I know.  I know what it's like to lose someone like that.",neutral
train,Ses02F_impro06,Ses02F_impro06_M006,M,It's okay.,neutral
train,Ses02F_impro06,Ses02F_impro06_M007,M,"'Cause, you know, you've got all the times that you guys did spend together, you know and that's something good that you can look back on.",neutral
train,Ses02F_impro06,Ses02F_impro06_M008,M,I mean--I don't know.,neutral
train,Ses02F_impro06,Ses02F_impro06_M009,M,"Well, that's that's good, you know.  At least, I don't know.  I mean it's- it's better to go- to goout that way than...",neutral
train,Ses02F_impro06,Ses02F_impro06_M010,M,".than you know, in pain and like this gradual, this horrible process.  I mean--",neutral
train,Ses02F_impro06,Ses02F_impro06_M011,M,"But look at the--he--look at the life he did get to lead.  I mean, for his age, he'd done so much and--",neutral
train,Ses02F_impro06,Ses02F_impro06_M012,M,"Yeah, exactly.  He's made a big impact on a lot of people. and",neutral
train,Ses02F_impro06,Ses02F_impro06_M013,M,"And you'll always have that and--you should feel, you know, happy for him that he got to do so much before--I mean, and even after he found out last year.  I mean--",neutral
train,Ses02F_impro06,Ses02F_impro06_M014,M,"I know.  It doesn't bring him back, but--",neutral
train,Ses02F_impro06,Ses02F_impro06_M015,M,"But It's okay because now, you know, you'll just go on with your life and--",neutral
train,Ses02F_impro06,Ses02F_impro06_M016,M,"No, you'll never forget him.",neutral
train,Ses02F_impro06,Ses02F_impro06_M017,M,I know. but you're not  I mean you're not going to forget him.  The pain will go away eventually and--or it will subside--,neutral
train,Ses02F_impro06,Ses02F_impro06_M018,M,"That will be, It'll be--it'll be better that way. I mean Time will tell.  Time heals, you know, and it's good.  It's okay.  I mean, it wasn't anybody's fault or anything like that so .",neutral
train,Ses02F_impro06,Ses02F_impro06_M019,M,"It's hard to lose someone that way, but he's he's better--he's better off now.",neutral
train,Ses02F_impro07,Ses02F_impro07_F000,F,"It's going really well.  Um, I received something in the mail today.",undecided
train,Ses02F_impro07,Ses02F_impro07_F001,F,I got into U.S.C.,excited
train,Ses02F_impro07,Ses02F_impro07_F002,F,"Yeah, I'm so excited.  So I'm gonna say--",excited
train,Ses02F_impro07,Ses02F_impro07_F003,F,"Yeah, I think, I mean because where else would I gonna go?  Like the other places that I applied to I really didn't like that much anyway.",excited
train,Ses02F_impro07,Ses02F_impro07_F004,F,So--,excited
train,Ses02F_impro07,Ses02F_impro07_F005,F,"Yeah, I know.",excited
train,Ses02F_impro07,Ses02F_impro07_F006,F,Absolutely. I'm so excited.,excited
train,Ses02F_impro07,Ses02F_impro07_F007,F,"I know.  I know. And we'll all get to hang out.  And I'm--even though we'll be at like at different parts of the city, we can still, like...",excited
train,Ses02F_impro07,Ses02F_impro07_F008,F,"...hang out and, like, have our different lives--And meet each other's friends and stuff.  So, I'm just so glad 'cause they have such a good school",excited
train,Ses02F_impro07,Ses02F_impro07_F009,F,"and like-- The football team--And like all the-...you- what I mean, like...",excited
train,Ses02F_impro07,Ses02F_impro07_F010,F,"You can walk somewhere and be anywhere in the country and be like, oh, yeah, I am at U.S.C.",excited
train,Ses02F_impro07,Ses02F_impro07_F011,F,"And you know what, you know what I mean, like it's recognizable rather than just being like I went some random school. It's like people really know what you...",excited
train,Ses02F_impro07,Ses02F_impro07_F012,F,"...like, they feel like--I feel like it's going to be so like accomplished.  Do you know what I mean?",excited
train,Ses02F_impro07,Ses02F_impro07_F013,F,Like it has some prestige. so,excited
train,Ses02F_impro07,Ses02F_impro07_F014,F,"Yeah, I mean there's all the money stuff and my mom's helping me with the financial aid and stuff.  But, it'll be fine--",excited
train,Ses02F_impro07,Ses02F_impro07_F015,F,"Like, now that I'm accepted, it's just, like, such a huge load off my mind.",excited
train,Ses02F_impro07,Ses02F_impro07_F016,F,I don't mind worrying about all the paperwork.  You know--,excited
train,Ses02F_impro07,Ses02F_impro07_F017,F,"Because, I don't have to like make that decision anymore.  I don't have to try and decide, like, what the bad school I'm going to go to is. you know",excited
train,Ses02F_impro07,Ses02F_impro07_F018,F,"I know. I know.  I think you go and you like stay for a couple of days and you meet people and--And they'll give you like a tour--And show you everything.  Oh, man, I'm just so--I'm so excited.",excited
train,Ses02F_impro07,Ses02F_impro07_F019,F,"Yeah, oh totally.  It's a beautiful campus.  It's gonna be really nice.  Um, and everyone is friendly and like there's ivy on all the walls.  Oh, it's just so--it's so like collegiate.",excited
train,Ses02F_impro07,Ses02F_impro07_F020,F,"You know what I mean?  Like, it's like exactly what I want.",excited
train,Ses02F_impro07,Ses02F_impro07_F021,F,"Well, you know, I've thought about it but they have so many things that I might--Like try some things out first...",excited
train,Ses02F_impro07,Ses02F_impro07_F022,F,"...because also on the list of their, um, like G.E.'s or whatever, you have a lot of choices within every single one.  So you can, like, try things out and not just be like, oh, I have to take math, oh, I have to take this.  You know what I mean?",excited
train,Ses02F_impro07,Ses02F_impro07_F023,F,"So, um, so I don't know.",excited
train,Ses02F_impro07,Ses02F_impro07_F024,F,I mean I'm gonna take a bunch of stuff and see.,excited
